Time,Average(B)
150.95851101,-0.02970581
150.97101101,-0.02871149
150.98351101,-0.02423106
150.99601101,-0.02761462
151.00851101,-0.02699705
151.02101101,-0.02428591
151.03351101,-0.02220186
151.04601101,-0.02177981
151.05851101,-0.01656497
151.07101100,-0.01817687
151.08351100,-0.02543999
151.09601100,-0.02709482
151.10851100,-0.02261200
151.12101100,-0.02156282
151.13351100,-0.02719974
151.14601100,-0.02490825
151.15851100,-0.02035629
151.17101100,-0.02032529
151.18351100,-0.02080218
151.19601100,-0.02454820
151.20851100,-0.02276699
151.22101100,-0.02335118
151.23351100,-0.02584058
151.24601099,-0.02193481
151.25851099,-0.02469841
151.27101099,-0.02829182
151.28351099,-0.02861611
151.29601099,-0.02647724
151.30851099,-0.02981312
151.32101099,-0.02689691
151.33351099,-0.02667754
151.34601099,-0.02479619
151.35851099,-0.02303645
151.37101099,-0.02636040
151.38351099,-0.02594549
151.39601099,-0.02750972
151.40851098,-0.02922178
151.42101098,-0.02964860
151.43351098,-0.03503038
151.44601098,-0.03430310
151.45851098,-0.02725457
151.47101098,-0.02437890
151.48351098,-0.02626741
151.49601098,-0.02480334
151.50851098,-0.02516579
151.52101098,-0.02417144
151.53351098,-0.02783639
151.54601098,-0.03095290
151.55851098,-0.02877588
151.57101098,-0.03157286
151.58351097,-0.02891416
151.59601097,-0.02249994
151.60851097,-0.01959564
151.62101097,-0.01651728
151.63351097,-0.01880400
151.64601097,-0.02293391
151.65851097,-0.02383047
151.67101097,-0.02104541
151.68351097,-0.02647962
151.69601097,-0.02506324
151.70851097,-0.02340841
151.72101097,-0.02048027
151.73351097,-0.02100248
151.74601096,-0.02765754
151.75851096,-0.02942683
151.77101096,-0.02829660
151.78351096,-0.02485818
151.79601096,-0.02250946
151.80851096,-0.02105255
151.82101096,-0.01875154
151.83351096,-0.02000338
151.84601096,-0.02131484
151.85851096,-0.02105256
151.87101096,-0.02015360
151.88351096,-0.02255477
151.89601096,-0.01949310
151.90851096,-0.01969579
151.92101095,-0.02200395
151.93351095,-0.02521824
151.94601095,-0.02370409
151.95851095,-0.02147223
151.97101095,-0.01980786
151.98351095,-0.02246893
151.99601095,-0.01928803
152.00851095,-0.02193958
152.02101095,-0.02548768
152.03351095,-0.02329157
152.04601095,-0.02320335
152.05851095,-0.02006061
152.07101095,-0.02344896
152.08351094,-0.02215656
152.09601094,-0.02699228
152.10851094,-0.02943398
152.12101094,-0.02798185
152.13351094,-0.02812729
152.14601094,-0.02882120
152.15851094,-0.02554252
152.17101094,-0.01922843
152.18351094,-0.02397115
152.19601094,-0.02225910
152.20851094,-0.02392346
152.22101094,-0.02335118
152.23351094,-0.02177981
152.24601093,-0.02048505
152.25851093,-0.02084511
152.27101093,-0.02028237
152.28351093,-0.02085465
152.29601093,-0.02657261
152.30851093,-0.02481050
152.32101093,-0.02546859
152.33351093,-0.02260724
152.34601093,-0.02084511
152.35851093,-0.01954793
152.37101093,-0.02048506
152.38351093,-0.02412615
152.39601093,-0.02494879
152.40851093,-0.02616965
152.42101092,-0.02620780
152.43351092,-0.02898333
152.44601092,-0.02745009
152.45851092,-0.02589542
152.47101092,-0.02840628
152.48351092,-0.02719736
152.49601092,-0.02386146
152.50851092,-0.02027521
152.52101092,-0.02027284
152.53351092,-0.02182750
152.54601092,-0.02563312
152.55851092,-0.02153183
152.57101092,-0.02397592
152.58351091,-0.02684682
152.59601091,-0.02565936
152.60851091,-0.02299352
152.62101091,-0.02105493
152.63351091,-0.02199203
152.64601091,-0.02318666
152.65851091,-0.02469841
152.67101091,-0.02453388
152.68351091,-0.02825366
152.69601091,-0.02849929
152.70851091,-0.02777440
152.72101091,-0.02834427
152.73351091,-0.02349187
152.74601091,-0.02390677
152.75851090,-0.02474611
152.77101090,-0.02641524
152.78351090,-0.02522062
152.79601090,-0.02428829
152.80851090,-0.03084560
152.82101090,-0.02652730
152.83351090,-0.02648200
152.84601090,-0.03137735
152.85851090,-0.02396639
152.87101090,-0.02475564
152.88351090,-0.02641763
152.89601090,-0.02308412
152.90851090,-0.02844681
152.92101089,-0.02579290
152.93351089,-0.02376370
152.94601089,-0.02574282
152.95851089,-0.02528739
152.97101089,-0.02428113
152.98351089,-0.02954844
152.99601089,-0.02886410
153.00851089,-0.02449097
153.02101089,-0.02502509
153.03351089,-0.02678483
153.04601089,-0.02349903
153.05851089,-0.01969340
153.07101089,-0.02438604
153.08351089,-0.02637709
153.09601088,-0.02596220
153.10851088,-0.02216611
153.12101088,-0.02245939
153.13351088,-0.02407129
153.14601088,-0.02366833
153.15851088,-0.02427876
153.17101088,-0.02022037
153.18351088,-0.01932620
153.19601088,-0.02199442
153.20851088,-0.02276939
153.22101088,-0.02798900
153.23351088,-0.02559260
153.24601088,-0.02423106
153.25851087,-0.02277177
153.27101087,-0.02271453
153.28351087,-0.02367310
153.29601087,-0.01814826
153.30851087,-0.01995331
153.32101087,-0.02100248
153.33351087,-0.02136968
153.34601087,-0.02408084
153.35851087,-0.02173452
153.37101087,-0.02491065
153.38351087,-0.02314851
153.39601087,-0.02406176
153.40851087,-0.02490587
153.42101087,-0.02536844
153.43351086,-0.02287191
153.44601086,-0.02391869
153.45851086,-0.02436936
153.47101086,-0.02459111
153.48351086,-0.02072350
153.49601086,-0.02059473
153.50851086,-0.02146268
153.52101086,-0.01981024
153.53351086,-0.02204210
153.54601086,-0.02762894
153.55851086,-0.03043547
153.57101086,-0.02751686
153.58351086,-0.02225194
153.59601085,-0.02361587
153.60851085,-0.02819646
153.62101085,-0.02376609
153.63351085,-0.02251186
153.64601085,-0.02532077
153.65851085,-0.02192767
153.67101085,-0.02500363
153.68351085,-0.02153184
153.69601085,-0.02031813
153.70851085,-0.02544476
153.72101085,-0.02141737
153.73351085,-0.02044451
153.74601085,-0.02646770
153.75851085,-0.02542807
153.77101084,-0.02391869
153.78351084,-0.02836097
153.79601084,-0.02497263
153.80851084,-0.02564506
153.82101084,-0.02433122
153.83351084,-0.02012023
153.84601084,-0.02538037
153.85851084,-0.02417621
153.87101084,-0.02601941
153.88351084,-0.02715680
153.89601084,-0.02460304
153.90851084,-0.02281231
153.92101084,-0.02528262
153.93351083,-0.02960090
153.94601083,-0.03085514
153.95851083,-0.02976067
153.97101083,-0.02610049
153.98351083,-0.02452912
153.99601083,-0.02693506
154.00851083,-0.02797708
154.02101083,-0.03246703
154.03351083,-0.03339223
154.04601083,-0.03059999
154.05851083,-0.03021372
154.07101083,-0.02664177
154.08351083,-0.02891179
154.09601083,-0.02240693
154.10851082,-0.02934100
154.12101082,-0.03183278
154.13351082,-0.03262682
154.14601082,-0.03199967
154.15851082,-0.02491062
154.17101082,-0.02704713
154.18351082,-0.02599796
154.19601082,-0.02667276
154.20851082,-0.02877112
154.22101082,-0.02459589
154.23351082,-0.02343940
154.24601082,-0.02397354
154.25851082,-0.02634848
154.27101081,-0.02995857
154.28351081,-0.02782686
154.29601081,-0.02633177
154.30851081,-0.02704237
154.32101081,-0.02870196
154.33351081,-0.03036872
154.34601081,-0.02710674
154.35851081,-0.02797946
154.37101081,-0.02663223
154.38351081,-0.02729988
154.39601081,-0.02563789
154.40851081,-0.02554253
154.42101081,-0.02401884
154.43351081,-0.02106686
154.44601080,-0.02178698
154.45851080,-0.02543522
154.47101080,-0.02325342
154.48351080,-0.02324628
154.49601080,-0.02510854
154.50851080,-0.02515623
154.52101080,-0.02574043
154.53351080,-0.02470081
154.54601080,-0.02355149
154.55851080,-0.02048265
154.57101080,-0.02200158
154.58351080,-0.02485579
154.59601080,-0.02586681
154.60851079,-0.02636516
154.62101079,-0.02765993
154.63351079,-0.02166536
154.64601079,-0.02329635
154.65851079,-0.02538516
154.67101079,-0.02422390
154.68351079,-0.02734518
154.69601079,-0.02282422
154.70851079,-0.02132439
154.72101079,-0.02345133
154.73351079,-0.02553775
154.74601079,-0.02319382
154.75851079,-0.02517769
154.77101079,-0.02610287
154.78351078,-0.02433836
154.79601078,-0.02423344
154.80851078,-0.02552344
154.82101078,-0.02563551
154.83351078,-0.02401406
154.84601078,-0.02365640
154.85851078,-0.02116224
154.87101078,-0.01812204
154.88351078,-0.01682011
154.89601078,-0.01783351
154.90851078,-0.02287430
154.92101078,-0.02636516
154.93351078,-0.02418813
154.94601077,-0.02257623
154.95851077,-0.01859416
154.97101077,-0.01646721
154.98351077,-0.02220664
154.99601077,-0.02152707
155.00851077,-0.02067580
155.02101077,-0.02099533
155.03351077,-0.02538039
155.04601077,-0.02668469
155.05851077,-0.02737380
155.07101077,-0.02114793
155.08351077,-0.01940249
155.09601077,-0.02188236
155.10851077,-0.02167251
155.12101076,-0.02210411
155.13351076,-0.02569274
155.14601076,-0.02188950
155.15851076,-0.01902813
155.17101076,-0.01970771
155.18351076,-0.02079980
155.19601076,-0.01783827
155.20851076,-0.01785735
155.22101076,-0.02095480
155.23351076,-0.02209456
155.24601076,-0.02413569
155.25851076,-0.02335119
155.27101076,-0.02281707
155.28351075,-0.02245940
155.29601075,-0.02360394
155.30851075,-0.01908298
155.32101075,-0.02089279
155.33351075,-0.01897569
155.34601075,-0.02038014
155.35851075,-0.01895899
155.37101075,-0.02283376
155.38351075,-0.01959802
155.39601075,-0.02322957
155.40851075,-0.02407368
155.42101075,-0.02688737
155.43351075,-0.02605757
155.44601074,-0.02631509
155.45851074,-0.02527308
155.47101074,-0.02564028
155.48351074,-0.02370648
155.49601074,-0.02491301
155.50851074,-0.02651776
155.52101074,-0.02872102
155.53351074,-0.02663223
155.54601074,-0.02189189
155.55851074,-0.02313421
155.57101074,-0.02146506
155.58351074,-0.02432882
155.59601074,-0.02678484
155.60851074,-0.02296729
155.62101073,-0.02646054
155.63351073,-0.02756456
155.64601073,-0.02746917
155.65851073,-0.02585489
155.67101073,-0.02417144
155.68351073,-0.02698991
155.69601073,-0.02700420
155.70851073,-0.02938868
155.72101073,-0.02746441
155.73351073,-0.02710198
155.74601073,-0.02406176
155.75851073,-0.02234971
155.77101073,-0.02507039
155.78351072,-0.02287430
155.79601072,-0.02277891
155.80851072,-0.02422390
155.82101072,-0.02793176
155.83351072,-0.02766947
155.84601072,-0.02668231
155.85851072,-0.02896901
155.87101072,-0.02876871
155.88351072,-0.02574281
155.89601072,-0.02532316
155.90851072,-0.02595026
155.92101072,-0.02669185
155.93351072,-0.02854219
155.94601072,-0.02711389
155.95851071,-0.02589781
155.97101071,-0.02741910
155.98351071,-0.02511092
155.99601071,-0.02189666
156.00851071,-0.02360156
156.02101071,-0.02543523
156.03351071,-0.02130769
156.04601071,-0.02440035
156.05851071,-0.02616248
156.07101071,-0.02720927
156.08351071,-0.02792938
156.09601071,-0.02308174
156.10851071,-0.02429067
156.12101070,-0.02151753
156.13351070,-0.02355864
156.14601070,-0.02214703
156.15851070,-0.02105732
156.17101070,-0.02530645
156.18351070,-0.02491301
156.19601070,-0.03002295
156.20851070,-0.02970343
156.22101070,-0.03121758
156.23351070,-0.02986081
156.24601070,-0.02647962
156.25851070,-0.02309843
156.27101070,-0.02856604
156.28351070,-0.02819645
156.29601069,-0.02715920
156.30851069,-0.02402600
156.32101069,-0.02672283
156.33351069,-0.02417383
156.34601069,-0.02766471
156.35851069,-0.02537561
156.37101069,-0.02069011
156.38351069,-0.02042306
156.39601069,-0.02250470
156.40851069,-0.02100725
156.42101069,-0.02251901
156.43351069,-0.02538514
156.44601069,-0.02334165
156.45851068,-0.02302213
156.47101068,-0.02423107
156.48351068,-0.02313182
156.49601068,-0.02246654
156.50851068,-0.02245939
156.52101068,-0.02386387
156.53351068,-0.02287428
156.54601068,-0.02100486
156.55851068,-0.02266685
156.57101068,-0.02167252
156.58351068,-0.02041351
156.59601068,-0.02042782
156.60851068,-0.02167012
156.62101068,-0.02537322
156.63351067,-0.02523493
156.64601067,-0.02069727
156.65851067,-0.02443851
156.67101067,-0.02397830
156.68351067,-0.01949548
156.69601067,-0.02412615
156.70851067,-0.02381855
156.72101067,-0.02146506
156.73351067,-0.02147699
156.74601067,-0.01761174
156.75851067,-0.01918074
156.77101067,-0.02376847
156.78351067,-0.02355625
156.79601066,-0.02564507
156.80851066,-0.02489632
156.82101066,-0.02364925
156.83351066,-0.02819883
156.84601066,-0.02078549
156.85851066,-0.02308890
156.87101066,-0.02194674
156.88351066,-0.02189666
156.89601066,-0.02266208
156.90851066,-0.01678195
156.92101066,-0.02074972
156.93351066,-0.02470080
156.94601066,-0.02284090
156.95851066,-0.02157475
156.97101065,-0.02089040
156.98351065,-0.02209933
156.99601065,-0.02033721
157.00851065,-0.02381855
157.02101065,-0.02298398
157.03351065,-0.02376848
157.04601065,-0.02615294
157.05851065,-0.02554013
157.07101065,-0.02245701
157.08351065,-0.02361110
157.09601065,-0.02349663
157.10851065,-0.02344894
157.12101065,-0.02418576
157.13351064,-0.02376848
157.14601064,-0.02370170
157.15851064,-0.02713773
157.17101064,-0.02424775
157.18351064,-0.02423822
157.19601064,-0.02657498
157.20851064,-0.02105732
157.22101064,-0.02053036
157.23351064,-0.02589543
157.24601064,-0.02866857
157.25851064,-0.02745725
157.27101064,-0.02479857
157.28351064,-0.02908346
157.29601064,-0.02824175
157.30851063,-0.03157524
157.32101063,-0.02921938
157.33351063,-0.03090759
157.34601063,-0.02991088
157.35851063,-0.02683490
157.37101063,-0.02386146
157.38351063,-0.02094763
157.39601063,-0.02152707
157.40851063,-0.02657024
157.42101063,-0.02557591
157.43351063,-0.03002057
157.44601063,-0.03122474
157.45851063,-0.02802237
157.47101062,-0.02382570
157.48351062,-0.02481049
157.49601062,-0.02970582
157.50851062,-0.02876633
157.52101062,-0.02662030
157.53351062,-0.02850881
157.54601062,-0.03074307
157.55851062,-0.02829660
157.57101062,-0.02776722
157.58351062,-0.02678483
157.59601062,-0.02732135
157.60851062,-0.03184231
157.62101062,-0.03079552
157.63351062,-0.02693506
157.64601061,-0.02615773
157.65851061,-0.02495355
157.67101061,-0.02346325
157.68351061,-0.02502271
157.69601061,-0.02595981
157.70851061,-0.02334404
157.72101061,-0.02335834
157.73351061,-0.02276698
157.74601061,-0.02407368
157.75851061,-0.02460781
157.77101061,-0.02564268
157.78351061,-0.02651778
157.79601061,-0.02631986
157.80851060,-0.02813921
157.82101060,-0.02828466
157.83351060,-0.02760986
157.84601060,-0.02787215
157.85851060,-0.02647247
157.87101060,-0.02803670
157.88351060,-0.02834905
157.89601060,-0.02767426
157.90851060,-0.02348711
157.92101060,-0.02526593
157.93351060,-0.02256193
157.94601060,-0.02256669
157.95851060,-0.02444566
157.97101060,-0.02417383
157.98351059,-0.02068772
157.99601059,-0.02412853
158.00851059,-0.02501079
158.02101059,-0.02298159
158.03351059,-0.02219949
158.04601059,-0.01903767
158.05851059,-0.02048505
158.07101059,-0.02292676
158.08351059,-0.01902098
158.09601059,-0.02205404
158.10851059,-0.02402600
158.12101059,-0.02376846
158.13351059,-0.02215656
158.14601058,-0.02167967
158.15851058,-0.02343703
158.17101058,-0.02656309
158.18351058,-0.02319142
158.19601058,-0.02486771
158.20851058,-0.02527306
158.22101058,-0.02273123
158.23351058,-0.01636466
158.24601058,-0.02209696
158.25851058,-0.02381140
158.27101058,-0.02813205
158.28351058,-0.02423821
158.29601058,-0.02906439
158.30851058,-0.02896662
158.32101057,-0.02459828
158.33351057,-0.02648200
158.34601057,-0.02260245
158.35851057,-0.02063526
158.37101057,-0.02635563
158.38351057,-0.02542092
158.39601057,-0.02496786
158.40851057,-0.02396639
158.42101057,-0.02148176
158.43351057,-0.02069251
158.44601057,-0.02110262
158.45851057,-0.02438605
158.47101057,-0.02075212
158.48351056,-0.01927612
158.49601056,-0.02143407
158.50851056,-0.02324389
158.52101056,-0.02106209
158.53351056,-0.02329157
158.54601056,-0.02683254
158.55851056,-0.02376847
158.57101056,-0.02094525
158.58351056,-0.02213987
158.59601056,-0.01994616
158.60851056,-0.02302691
158.62101056,-0.02163676
158.63351056,-0.02345373
158.64601056,-0.02396400
158.65851055,-0.02694460
158.67101055,-0.02801762
158.68351055,-0.02645576
158.69601055,-0.02563551
158.70851055,-0.02312944
158.72101055,-0.02121470
158.73351055,-0.02235686
158.74601055,-0.02298637
158.75851055,-0.02131484
158.77101055,-0.02381139
158.78351055,-0.02403552
158.79601055,-0.02506801
158.80851055,-0.02422867
158.82101054,-0.02318664
158.83351054,-0.02402360
158.84601054,-0.02356578
158.85851054,-0.02090710
158.87101054,-0.02349903
158.88351054,-0.02120755
158.89601054,-0.02574997
158.90851054,-0.02235924
158.92101054,-0.02533031
158.93351054,-0.02574281
158.94601054,-0.02521585
158.95851054,-0.02621971
158.97101054,-0.02293391
158.98351053,-0.02445520
158.99601053,-0.02553059
159.00851053,-0.02882119
159.02101053,-0.02903102
159.03351053,-0.02407845
159.04601053,-0.02340604
159.05851053,-0.02579289
159.07101053,-0.02819645
159.08351053,-0.03007065
159.09601053,-0.02787453
159.10851053,-0.02110502
159.12101053,-0.02496548
159.13351053,-0.02272647
159.14601053,-0.02543046
159.15851052,-0.02532077
159.17101052,-0.02835384
159.18351052,-0.02971537
159.19601052,-0.02241647
159.20851052,-0.02334880
159.22101052,-0.02715203
159.23351052,-0.02813921
159.24601052,-0.02421674
159.25851052,-0.02903101
159.27101052,-0.03116035
159.28351052,-0.02844443
159.29601052,-0.02778155
159.30851052,-0.02793416
159.32101051,-0.02594788
159.33351051,-0.02854697
159.34601051,-0.02976305
159.35851051,-0.02928139
159.37101051,-0.02980836
159.38351051,-0.02444804
159.39601051,-0.02423344
159.40851051,-0.02157236
159.42101051,-0.02412614
159.43351051,-0.02724503
159.44601051,-0.02699229
159.45851051,-0.02647724
159.47101051,-0.02651776
159.48351051,-0.02543760
159.49601050,-0.02453628
159.50851050,-0.02583819
159.52101050,-0.02949598
159.53351050,-0.02522777
159.54601050,-0.02938391
159.55851050,-0.02855173
159.57101050,-0.03037347
159.58351050,-0.02703996
159.59601050,-0.02839675
159.60851050,-0.02824413
159.62101050,-0.02704953
159.63351050,-0.02631273
159.64601050,-0.02699945
159.65851049,-0.02484386
159.67101049,-0.02636516
159.68351049,-0.02710675
159.69601049,-0.02845159
159.70851049,-0.02704712
159.72101049,-0.02381854
159.73351049,-0.02740719
159.74601049,-0.02788408
159.75851049,-0.02492017
159.77101049,-0.02401646
159.78351049,-0.02495595
159.79601049,-0.02721404
159.80851049,-0.02797945
159.82101049,-0.02360157
159.83351048,-0.02328443
159.84601048,-0.02052082
159.85851048,-0.02078311
159.87101048,-0.02454343
159.88351048,-0.02956036
159.89601048,-0.02564506
159.90851048,-0.02011307
159.92101048,-0.02188473
159.93351048,-0.02553776
159.94601048,-0.02345133
159.95851048,-0.02350857
159.97101048,-0.02282661
159.98351048,-0.02770524
159.99601047,-0.02474849
