Time,Average(B)
(us),(mV)

79.34174278,-0.02104540
79.35424278,-0.02262869
79.36674278,-0.02271929
79.37924278,-0.01959087
79.39174278,-0.02203972
79.40424278,-0.02481050
79.41674278,-0.02642717
79.42924278,-0.01969579
79.44174278,-0.02371840
79.45424278,-0.02281467
79.46674277,-0.02126238
79.47924277,-0.02220187
79.49174277,-0.02267638
79.50424277,-0.02390915
79.51674277,-0.02235208
79.52924277,-0.02208504
79.54174277,-0.02277176
79.55424277,-0.02016791
79.56674277,-0.02381138
79.57924277,-0.02448142
79.59174277,-0.02438366
79.60424277,-0.02261677
79.61674277,-0.01966479
79.62924276,-0.02131962
79.64174276,-0.02298160
79.65424276,-0.02156521
79.66674276,-0.01970055
79.67924276,-0.02335357
79.69174276,-0.02402598
79.70424276,-0.02183706
79.71674276,-0.02584295
79.72924276,-0.02252377
79.74174276,-0.02182989
79.75424276,-0.02020844
79.76674276,-0.01876825
79.77924276,-0.01724454
79.79174276,-0.02272168
79.80424275,-0.02736425
79.81674275,-0.02306744
79.82924275,-0.02626501
79.84174275,-0.02054704
79.85424275,-0.01914976
79.86674275,-0.01965763
79.87924275,-0.02042068
79.89174275,-0.02381854
79.90424275,-0.02360871
79.91674275,-0.02161767
79.92924275,-0.02434075
79.94174275,-0.02521824
79.95424275,-0.02400931
79.96674274,-0.02459112
79.97924274,-0.02527784
79.99174274,-0.02282184
80.00424274,-0.01788120
80.01674274,-0.01516289
80.02924274,-0.01515097
80.04174274,-0.01719924
80.05424274,-0.01677719
80.06674274,-0.01730176
80.07924274,-0.02069964
80.09174274,-0.02527069
80.10424274,-0.02637710
80.11674274,-0.02376847
80.12924274,-0.02329872
80.14174273,-0.02273360
80.15424273,-0.02522301
80.16674273,-0.02340841
80.17924273,-0.02064243
80.19174273,-0.02152230
80.20424273,-0.02479856
80.21674273,-0.02579766
80.22924273,-0.03179224
80.24174273,-0.02965576
80.25424273,-0.02630555
80.26674273,-0.02798184
80.27924273,-0.02470080
80.29174273,-0.02589066
80.30424272,-0.02418099
80.31674272,-0.02409037
80.32924272,-0.02476279
80.34174272,-0.02146268
80.35424272,-0.01881114
80.36674272,-0.02518485
80.37924272,-0.02288860
80.39174272,-0.02448859
80.40424272,-0.02303405
80.41674272,-0.02189188
80.42924272,-0.02047789
80.44174272,-0.02114316
80.45424272,-0.02015601
80.46674272,-0.02091664
80.47924271,-0.01944779
80.49174271,-0.02042543
80.50424271,-0.01990562
80.51674271,-0.02422151
80.52924271,-0.02606234
80.54174271,-0.02401885
80.55424271,-0.02822744
80.56674271,-0.02486295
80.57924271,-0.02355626
80.59174271,-0.02145791
80.60424271,-0.02361825
80.61674271,-0.02312466
80.62924271,-0.01850831
80.64174270,-0.01976254
80.65424270,-0.02325104
80.66674270,-0.02281706
80.67924270,-0.01985316
80.69174270,-0.02162483
80.70424270,-0.02608856
80.71674270,-0.02517531
80.72924270,-0.02589304
80.74174270,-0.02616487
80.75424270,-0.02021798
80.76674270,-0.01980786
80.77924270,-0.02319143
80.79174270,-0.01989608
80.80424270,-0.01955510
80.81674269,-0.01985316
80.82924269,-0.02110978
80.84174269,-0.02309127
80.85424269,-0.02231633
80.86674269,-0.02496071
80.87924269,-0.02228771
80.89174269,-0.02172021
80.90424269,-0.02533269
80.91674269,-0.02367071
80.92924269,-0.02261915
80.94174269,-0.02271452
80.95424269,-0.01923081
80.96674269,-0.02246179
80.97924268,-0.01917598
80.99174268,-0.01818402
81.00424268,-0.02194435
81.01674268,-0.02564268
81.02924268,-0.02480810
81.04174268,-0.02283376
81.05424268,-0.02501078
81.06674268,-0.02621494
81.07924268,-0.01823172
81.09174268,-0.02277652
81.10424268,-0.02330350
81.11674268,-0.02371125
81.12924268,-0.02417384
81.14174268,-0.02632225
81.15424267,-0.02595503
81.16674267,-0.02074496
81.17924267,-0.02173690
81.19174267,-0.02476280
81.20424267,-0.02718066
81.21674267,-0.02719736
81.22924267,-0.02621256
81.24174267,-0.02538037
81.25424267,-0.02286952
81.26674267,-0.02491779
81.27924267,-0.02260484
81.29174267,-0.02382093
81.30424267,-0.02829183
81.31674266,-0.02636755
81.32924266,-0.02600034
81.34174266,-0.02512047
81.35424266,-0.02773624
81.36674266,-0.02871627
81.37924266,-0.02548530
81.39174266,-0.02536607
81.40424266,-0.02580243
81.41674266,-0.02423106
81.42924266,-0.02541615
81.44174266,-0.02885933
81.45424266,-0.03038302
81.46674266,-0.02413807
81.47924266,-0.02094288
81.49174265,-0.02151991
81.50424265,-0.02110024
81.51674265,-0.02096194
81.52924265,-0.02579290
81.54174265,-0.02636518
81.55424265,-0.02136015
81.56674265,-0.01974348
81.57924265,-0.02079502
81.59174265,-0.01869192
81.60424265,-0.02126238
81.61674265,-0.02168206
81.62924265,-0.02224956
81.64174265,-0.02229010
81.65424264,-0.02168207
81.66674264,-0.02652969
81.67924264,-0.02319143
81.69174264,-0.02458872
81.70424264,-0.02450052
81.71674264,-0.02495116
81.72924264,-0.02453865
81.74174264,-0.02250708
81.75424264,-0.02240217
81.76674264,-0.02266685
81.77924264,-0.02387100
81.79174264,-0.02421914
81.80424264,-0.02162244
81.81674263,-0.01880400
81.82924263,-0.02131961
81.84174263,-0.01960517
81.85424263,-0.02568082
81.86674263,-0.02433359
81.87924263,-0.02260247
81.89174263,-0.02615772
81.90424263,-0.02517531
81.91674263,-0.02224955
81.92924263,-0.02908110
81.94174263,-0.02725697
81.95424263,-0.02881640
81.96674263,-0.02412852
81.97924263,-0.02156760
81.99174262,-0.02251901
82.00424262,-0.02487249
82.01674262,-0.02120993
82.02924262,-0.01756883
82.04174262,-0.01922844
82.05424262,-0.02360871
82.06674262,-0.02339650
82.07924262,-0.02333926
82.09174262,-0.02042305
82.10424262,-0.02059473
82.11674262,-0.01881353
82.12924262,-0.02231633
82.14174262,-0.02215658
82.15424261,-0.01985792
82.16674261,-0.02047788
82.17924261,-0.02699705
82.19174261,-0.02298637
82.20424261,-0.01584009
82.21674261,-0.01870384
82.22924261,-0.02214226
82.24174261,-0.02547338
82.25424261,-0.02407370
82.26674261,-0.02313659
82.27924261,-0.02204449
82.29174261,-0.02079026
82.30424261,-0.02318665
82.31674261,-0.02882355
82.32924260,-0.02537800
82.34174260,-0.02445044
82.35424260,-0.02069727
82.36674260,-0.02277653
82.37924260,-0.02485580
82.39174260,-0.02152705
82.40424260,-0.02063528
82.41674260,-0.02308175
82.42924260,-0.02599318
82.44174260,-0.02035151
82.45424260,-0.02309366
82.46674260,-0.02496786
82.47924260,-0.02126238
82.49174259,-0.02147222
82.50424259,-0.02068773
82.51674259,-0.02547575
82.52924259,-0.02312942
82.54174259,-0.02272169
82.55424259,-0.02198727
82.56674259,-0.02293629
82.57924259,-0.02288384
82.59174259,-0.02376370
82.60424259,-0.02694936
82.61674259,-0.02740718
82.62924259,-0.02541614
82.64174259,-0.02579527
82.65424259,-0.02156759
82.66674258,-0.02527069
82.67924258,-0.02156759
82.69174258,-0.02012023
82.70424258,-0.02283137
82.71674258,-0.02223524
82.72924258,-0.02224956
82.74174258,-0.02552583
82.75424258,-0.02709959
82.76674258,-0.02408323
82.77924258,-0.02241887
82.79174258,-0.02610049
82.80424258,-0.02627456
82.81674258,-0.02009876
82.82924257,-0.02272645
82.84174257,-0.02747395
82.85424257,-0.02735950
82.86674257,-0.02443374
82.87924257,-0.01937387
82.89174257,-0.01848924
82.90424257,-0.02438844
82.91674257,-0.02256908
82.92924257,-0.02089995
82.94174257,-0.02100725
82.95424257,-0.02089995
82.96674257,-0.02157237
82.97924257,-0.02543521
82.99174257,-0.02652492
83.00424256,-0.02418336
83.01674256,-0.02855651
83.02924256,-0.02543285
83.04174256,-0.02703998
83.05424256,-0.02631987
83.06674256,-0.02719973
83.07924256,-0.02444329
83.09174256,-0.02683013
83.10424256,-0.02625786
83.11674256,-0.02766471
83.12924256,-0.02610525
83.14174256,-0.02371602
83.15424256,-0.02272406
83.16674255,-0.02085225
83.17924255,-0.02105970
83.19174255,-0.01838670
83.20424255,-0.02027522
83.21674255,-0.02073780
83.22924255,-0.02174167
83.24174255,-0.02247371
83.25424255,-0.02559737
83.26674255,-0.02470319
83.27924255,-0.02095716
83.29174255,-0.02323196
83.30424255,-0.02318904
83.31674255,-0.02309127
83.32924255,-0.02365402
83.34174254,-0.02209218
83.35424254,-0.02589781
83.36674254,-0.02407607
83.37924254,-0.02365641
83.39174254,-0.01965286
83.40424254,-0.02236402
83.41674254,-0.01995570
83.42924254,-0.02016792
83.44174254,-0.02021798
83.45424254,-0.02298398
83.46674254,-0.02744771
83.47924254,-0.02517531
83.49174254,-0.02476517
83.50424253,-0.02115747
83.51674253,-0.02012021
83.52924253,-0.01819358
83.54174253,-0.01829371
83.55424253,-0.01960041
83.56674253,-0.01635752
83.57924253,-0.02120992
83.59174253,-0.01871337
83.60424253,-0.01885646
83.61674253,-0.01667226
83.62924253,-0.02309365
83.64174253,-0.02621255
83.65424253,-0.02657978
83.66674253,-0.02856365
83.67924252,-0.02746202
83.69174252,-0.02194674
83.70424252,-0.02000815
83.71674252,-0.02038012
83.72924252,-0.02496549
83.74174252,-0.02266684
83.75424252,-0.02131484
83.76674252,-0.02083557
83.77924252,-0.02293628
83.79174252,-0.02286952
83.80424252,-0.02069487
83.81674252,-0.02218518
83.82924252,-0.02664177
83.84174251,-0.02459350
83.85424251,-0.02229486
83.86674251,-0.01965763
83.87924251,-0.02162960
83.89174251,-0.02418577
83.90424251,-0.02270737
83.91674251,-0.02365878
83.92924251,-0.01950264
83.94174251,-0.02062812
83.95424251,-0.02069250
83.96674251,-0.01797658
83.97924251,-0.02043736
83.99174251,-0.02187995
84.00424251,-0.01996762
84.01674250,-0.01625022
84.02924250,-0.01699417
84.04174250,-0.01469792
84.05424250,-0.01371074
84.06674250,-0.01914260
84.07924250,-0.01981024
84.09174250,-0.02261916
84.10424250,-0.02010831
84.11674250,-0.02104063
84.12924250,-0.02193719
84.14174250,-0.02630793
84.15424250,-0.02324389
84.16674250,-0.02111454
84.17924249,-0.02121470
84.19174249,-0.02667516
84.20424249,-0.02616726
84.21674249,-0.02177504
84.22924249,-0.02032528
84.24174249,-0.01710386
84.25424249,-0.01871339
84.26674249,-0.02428113
84.27924249,-0.02538514
84.29174249,-0.02229963
84.30424249,-0.02323672
84.31674249,-0.02356341
84.32924249,-0.02353003
84.34174249,-0.02131008
84.35424248,-0.01986030
84.36674248,-0.02455058
84.37924248,-0.02324627
84.39174248,-0.01730415
84.40424248,-0.01991277
84.41674248,-0.01689164
84.42924248,-0.01885645
84.44174248,-0.02151037
84.45424248,-0.02340127
84.46674248,-0.02694935
84.47924248,-0.02460782
84.49174248,-0.02756455
84.50424248,-0.02736187
84.51674247,-0.02501078
84.52924247,-0.02308890
84.54174247,-0.02314135
84.55424247,-0.01640997
84.56674247,-0.01933097
84.57924247,-0.01996046
84.59174247,-0.02225909
84.60424247,-0.02090711
84.61674247,-0.02314135
84.62924247,-0.02454343
84.64174247,-0.02293152
84.65424247,-0.02198010
84.66674247,-0.02244986
84.67924247,-0.02037059
84.69174246,-0.02136493
84.70424246,-0.02328442
84.71674246,-0.02167729
84.72924246,-0.02334404
84.74174246,-0.02479618
84.75424246,-0.02058757
84.76674246,-0.02271691
84.77924246,-0.01959088
84.79174246,-0.01768329
84.80424246,-0.02089279
84.81674246,-0.02088801
84.82924246,-0.02683490
84.84174246,-0.02412375
84.85424245,-0.02241170
84.86674245,-0.01922365
84.87924245,-0.02052557
84.89174245,-0.02136731
84.90424245,-0.02188711
84.91674245,-0.02084988
84.92924245,-0.02928378
84.94174245,-0.02324626
84.95424245,-0.02798900
84.96674245,-0.02600512
84.97924245,-0.02325105
84.99174245,-0.02162244
85.00424245,-0.02183466
85.01674244,-0.01892560
85.02924244,-0.02558068
85.04174244,-0.02475087
85.05424244,-0.01984840
85.06674244,-0.01824603
85.07924244,-0.01891606
85.09174244,-0.02099532
85.10424244,-0.02007731
85.11674244,-0.01939533
85.12924244,-0.02340126
85.14174244,-0.02245462
85.15424244,-0.02168443
85.16674244,-0.02043736
85.17924244,-0.01713962
85.19174243,-0.01813634
85.20424243,-0.02026806
85.21674243,-0.02105254
85.22924243,-0.02038013
85.24174243,-0.02475564
85.25424243,-0.02783638
85.26674243,-0.02105731
85.27924243,-0.02296967
85.29174243,-0.02631033
85.30424243,-0.02874725
85.31674243,-0.02140546
85.32924243,-0.02057567
85.34174243,-0.02653208
85.35424242,-0.02463402
85.36674242,-0.02506085
85.37924242,-0.02235210
85.39174242,-0.02158190
85.40424242,-0.02328442
85.41674242,-0.02109787
85.42924242,-0.02107163
85.44174242,-0.02213749
85.45424242,-0.02178220
85.46674242,-0.02032769
85.47924242,-0.01875391
85.49174242,-0.02016314
85.50424242,-0.02355625
85.51674242,-0.02231156
85.52924241,-0.02491301
85.54174241,-0.02689213
85.55424241,-0.02215180
85.56674241,-0.02815353
85.57924241,-0.02319383
85.59174241,-0.02204687
85.60424241,-0.02005106
85.61674241,-0.02229963
85.62924241,-0.02283853
85.64174241,-0.02210411
85.65424241,-0.01677480
85.66674241,-0.01970532
85.67924241,-0.02285998
85.69174240,-0.01851070
85.70424240,-0.02000339
85.71674240,-0.02054228
85.72924240,-0.02293153
85.74174240,-0.02449574
85.75424240,-0.02677529
85.76674240,-0.02178936
85.77924240,-0.02054227
85.79174240,-0.01996284
85.80424240,-0.01825556
85.81674240,-0.01556826
85.82924240,-0.01807910
85.84174240,-0.01969818
85.85424240,-0.02173929
85.86674239,-0.02413329
85.87924239,-0.02324150
85.89174239,-0.02355625
85.90424239,-0.02520870
85.91674239,-0.02882834
85.92924239,-0.02798423
85.94174239,-0.02465072
85.95424239,-0.02225195
85.96674239,-0.02303167
85.97924239,-0.02413569
85.99174239,-0.02392108
86.00424239,-0.02876396
86.01674239,-0.02178459
86.02924238,-0.02657500
86.04174238,-0.02392585
86.05424238,-0.02413808
86.06674238,-0.02413090
86.07924238,-0.02304122
86.09174238,-0.02532792
86.10424238,-0.02528023
86.11674238,-0.02537561
86.12924238,-0.02678007
86.14174238,-0.02459351
86.15424238,-0.02694221
86.16674238,-0.02454820
86.17924238,-0.02673716
86.19174238,-0.02595504
86.20424237,-0.02840152
86.21674237,-0.02601942
86.22924237,-0.02229963
86.24174237,-0.02271692
86.25424237,-0.02489871
86.26674237,-0.02495833
86.27924237,-0.02579765
86.29174237,-0.03079554
86.30424237,-0.02778156
86.31674237,-0.02616964
86.32924237,-0.02949837
86.34174237,-0.02709959
86.35424237,-0.02768140
86.36674236,-0.02610526
86.37924236,-0.02272169
86.39174236,-0.02292915
86.40424236,-0.01788597
86.41674236,-0.02173928
86.42924236,-0.01845109
86.44174236,-0.01934050
86.45424236,-0.02141738
86.46674236,-0.02085943
86.47924236,-0.01902337
86.49174236,-0.02334404
86.50424236,-0.02668468
86.51674236,-0.02547815
86.52924236,-0.02543045
86.54174235,-0.02360633
86.55424235,-0.02261439
86.56674235,-0.02553298
86.57924235,-0.02253093
86.59174235,-0.02438604
86.60424235,-0.02552583
86.61674235,-0.02218518
86.62924235,-0.01395873
86.64174235,-0.01652444
86.65424235,-0.02292437
86.66674235,-0.01945734
86.67924235,-0.02126715
86.69174235,-0.02469365
86.70424234,-0.02131484
86.71674234,-0.01943825
86.72924234,-0.02063527
86.74174234,-0.02177505
86.75424234,-0.02517531
86.76674234,-0.02407607
86.77924234,-0.02374939
86.79174234,-0.02309844
86.80424234,-0.01974110
86.81674234,-0.02011784
86.82924234,-0.02074735
86.84174234,-0.02032291
86.85424234,-0.02162960
86.86674234,-0.02177981
86.87924233,-0.02026568
86.89174233,-0.02101201
86.90424233,-0.02464595
86.91674233,-0.02709481
86.92924233,-0.02522539
86.94174233,-0.01876346
86.95424233,-0.01955272
86.96674233,-0.01890174
86.97924233,-0.02381377
86.99174233,-0.02224718
87.00424233,-0.02339171
87.01674233,-0.02093809
87.02924233,-0.01981502
87.04174232,-0.02043021
87.05424232,-0.02096433
87.06674232,-0.02433360
87.07924232,-0.02177743
87.09174232,-0.02146984
87.10424232,-0.02989179
87.11674232,-0.03262205
87.12924232,-0.02527069
87.14174232,-0.02205403
87.15424232,-0.02637948
87.16674232,-0.02256908
87.17924232,-0.02177742
87.19174232,-0.02015837
87.20424232,-0.02333449
87.21674231,-0.02794369
87.22924231,-0.02703283
87.24174231,-0.02787930
87.25424231,-0.02880687
87.26674231,-0.02652254
87.27924231,-0.02526355
87.29174231,-0.02193958
87.30424231,-0.02157237
87.31674231,-0.02215895
87.32924231,-0.02689214
87.34174231,-0.02719973
87.35424231,-0.02239025
87.36674231,-0.02261200
87.37924230,-0.02325104
87.39174230,-0.02158190
87.40424230,-0.02850882
87.41674230,-0.02740004
87.42924230,-0.02970582
87.44174230,-0.03100776
87.45424230,-0.02735711
87.46674230,-0.02824890
87.47924230,-0.02517531
87.49174230,-0.02616010
87.50424230,-0.02527308
87.51674230,-0.02402600
87.52924230,-0.02703759
87.54174230,-0.02667992
87.55424229,-0.02567843
87.56674229,-0.02256669
87.57924229,-0.02194197
87.59174229,-0.02148176
87.60424229,-0.02412615
87.61674229,-0.02547815
87.62924229,-0.02391871
87.64174229,-0.02214704
87.65424229,-0.02106687
87.66674229,-0.02377563
87.67924229,-0.02683254
87.69174229,-0.02825367
87.70424229,-0.02939821
87.71674228,-0.02735711
87.72924228,-0.02594551
87.74174228,-0.02517294
87.75424228,-0.02262631
87.76674228,-0.02266923
87.77924228,-0.02516578
87.79174228,-0.02491540
87.80424228,-0.02704474
87.81674228,-0.02517053
87.82924228,-0.02381377
87.84174228,-0.02119085
87.85424228,-0.02162721
87.86674228,-0.02007253
87.87924228,-0.02213272
87.89174227,-0.02781731
87.90424227,-0.02260723
87.91674227,-0.02971298
87.92924227,-0.02746680
87.94174227,-0.02140784
87.95424227,-0.01828894
87.96674227,-0.02720211
87.97924227,-0.02454104
87.99174227,-0.02434552
88.00424227,-0.02605519
88.01674227,-0.02591213
88.02924227,-0.02547099
88.04174227,-0.02756456
88.05424226,-0.02495594
88.06674226,-0.02709244
88.07924226,-0.02230440
88.09174226,-0.02319380
88.10424226,-0.01744961
88.11674226,-0.01918073
88.12924226,-0.02126000
88.14174226,-0.02292437
88.15424226,-0.02387341
88.16674226,-0.02141499
88.17924226,-0.02496786
88.19174226,-0.02443375
88.20424226,-0.02220188
88.21674226,-0.02027043
88.22924225,-0.02199203
88.24174225,-0.01777151
88.25424225,-0.02234255
88.26674225,-0.02591212
88.27924225,-0.02468649
88.29174225,-0.02423106
88.30424225,-0.02288860
88.31674225,-0.02235686
88.32924225,-0.02636278
88.34174225,-0.02584774
88.35424225,-0.01979832
88.36674225,-0.02230917
88.37924225,-0.02225196
88.39174224,-0.02059474
88.40424224,-0.02236402
88.41674224,-0.01939295
88.42924224,-0.02063766
88.44174224,-0.02302451
88.45424224,-0.02359440
88.46674224,-0.02074973
88.47924224,-0.02136729
88.49174224,-0.01745675
88.50424224,-0.02001053
88.51674224,-0.02004630
88.52924224,-0.02053512
88.54174224,-0.01823649
88.55424223,-0.01984840
88.56674223,-0.02209934
88.57924223,-0.01974585
88.59174223,-0.01954794
88.60424223,-0.01829610
88.61674223,-0.01517721
88.62924223,-0.01949072
88.64174223,-0.02125285
88.65424223,-0.01658643
88.66674223,-0.02495594
88.67924223,-0.02432882
88.69174223,-0.02262154
88.70424223,-0.02293868
88.71674223,-0.02475326
88.72924222,-0.02147462
88.74174222,-0.02211126
88.75424222,-0.02099532
88.76674222,-0.02414044
88.77924222,-0.02600750
88.79174222,-0.02312943
88.80424222,-0.02533030
88.81674222,-0.01854646
88.82924222,-0.02323434
88.84174222,-0.02387100
88.85424222,-0.02251185
88.86674222,-0.02174643
88.87924222,-0.02417860
88.89174221,-0.02365402
88.90424221,-0.02336311
88.91674221,-0.02397353
88.92924221,-0.02380185
88.94174221,-0.02225912
88.95424221,-0.02272885
88.96674221,-0.02678483
88.97924221,-0.02627696
88.99174221,-0.02808914
89.00424221,-0.02433836
89.01674221,-0.02688021
89.02924221,-0.02709722
89.04174221,-0.02626503
89.05424221,-0.02308890
89.06674220,-0.02418099
89.07924220,-0.02432881
89.09174220,-0.02330588
89.10424220,-0.02360871
89.11674220,-0.02449812
89.12924220,-0.02135538
89.14174220,-0.02309606
89.15424220,-0.02348233
89.16674220,-0.02747635
89.17924220,-0.02407130
89.19174220,-0.02116701
89.20424220,-0.02203257
89.21674220,-0.02347995
89.22924219,-0.02513239
89.24174219,-0.02028237
89.25424219,-0.02105732
89.26674219,-0.02224478
89.27924219,-0.02069727
89.29174219,-0.02240931
89.30424219,-0.02386861
89.31674219,-0.02214227
89.32924219,-0.02299351
