Time,Average(B)
105.61760429,-0.01958371
105.63010429,-0.02078310
105.64260429,-0.01813157
105.65510429,-0.01735184
105.66760429,-0.01657212
105.68010429,-0.01413756
105.69260429,-0.01838433
105.70510428,-0.02105256
105.71760428,-0.01979593
105.73010428,-0.02073543
105.74260428,-0.01855362
105.75510428,-0.01798612
105.76760428,-0.01818640
105.78010428,-0.01479329
105.79260428,-0.01688210
105.80510428,-0.01770475
105.81760428,-0.01651727
105.83010428,-0.01470507
105.84260428,-0.01541803
105.85510428,-0.02093572
105.86760428,-0.01615006
105.88010427,-0.01364875
105.89260427,-0.01178885
105.90510427,-0.01756406
105.91760427,-0.02203734
105.93010427,-0.02126478
105.94260427,-0.02250709
105.95510427,-0.01756645
105.96760427,-0.02012022
105.98010427,-0.01486245
105.99260427,-0.01860130
106.00510427,-0.01406603
106.01760427,-0.01536796
106.03010427,-0.01579716
106.04260426,-0.01683441
106.05510426,-0.02089042
106.06760426,-0.02005584
106.08010426,-0.01782635
106.09260426,-0.01706094
106.10510426,-0.01573994
106.11760426,-0.01594500
106.13010426,-0.01339599
106.14260426,-0.01522012
106.15510426,-0.01470746
106.16760426,-0.01501744
106.18010426,-0.01719208
106.19260426,-0.02136252
106.20510426,-0.02054704
106.21760425,-0.01744962
106.23010425,-0.02188949
106.24260425,-0.02059234
106.25510425,-0.02120516
106.26760425,-0.02047789
106.28010425,-0.01757599
106.29260425,-0.01661743
106.30510425,-0.02089995
106.31760425,-0.01948596
106.33010425,-0.01994853
106.34260425,-0.01938342
106.35510425,-0.02362064
106.36760425,-0.02193959
106.38010424,-0.02307935
106.39260424,-0.01947641
106.40510424,-0.01360583
106.41760424,-0.01546334
106.43010424,-0.01718971
106.44260424,-0.01693694
106.45510424,-0.02256192
106.46760424,-0.02428829
106.48010424,-0.02245940
106.49260424,-0.02053512
106.50510424,-0.01813395
106.51760424,-0.01824364
106.53010424,-0.01436410
106.54260424,-0.01929758
106.55510423,-0.01813873
106.56760423,-0.01827463
106.58010423,-0.01848686
106.59260423,-0.01645290
106.60510423,-0.01698464
106.61760423,-0.02116463
106.63010423,-0.02084987
106.64260423,-0.01715155
106.65510423,-0.01621445
106.66760423,-0.01677719
106.68010423,-0.01369643
106.69260423,-0.01671520
106.70510423,-0.01609761
106.71760422,-0.01677004
106.73010422,-0.02111932
106.74260422,-0.02350142
106.75510422,-0.01820310
106.76760422,-0.01995808
106.78010422,-0.02250708
106.79260422,-0.02585011
106.80510422,-0.02157476
106.81760422,-0.01740430
106.83010422,-0.02068772
106.84260422,-0.02151991
106.85510422,-0.02105970
106.86760422,-0.02136016
106.88010422,-0.01850593
106.89260421,-0.01502221
106.90510421,-0.01802903
106.91760421,-0.01958609
106.93010421,-0.02158429
106.94260421,-0.01751161
106.95510421,-0.02089518
106.96760421,-0.01948594
106.98010421,-0.01933573
106.99260421,-0.01932619
107.00510421,-0.02042783
107.01760421,-0.01501744
107.03010421,-0.01449047
107.04260421,-0.01069915
107.05510420,-0.01427825
107.06760420,-0.01765706
107.08010420,-0.01329108
107.09260420,-0.01256381
107.10510420,-0.01015550
107.11760420,-0.01818403
107.13010420,-0.01981739
107.14260420,-0.01708716
107.15510420,-0.02026805
107.16760420,-0.02069250
107.18010420,-0.02132915
107.19260420,-0.02119801
107.20510420,-0.02094525
107.21760420,-0.01334593
107.23010419,-0.01447616
107.24260419,-0.01682248
107.25510419,-0.01397066
107.26760419,-0.01604991
107.28010419,-0.02130770
107.29260419,-0.02283853
107.30510419,-0.02064958
107.31760419,-0.01710385
107.33010419,-0.01324101
107.34260419,-0.01444278
107.35510419,-0.01673426
107.36760419,-0.01547526
107.38010419,-0.01568032
107.39260418,-0.01767374
107.40510418,-0.01715154
107.41760418,-0.01864424
107.43010418,-0.01751399
107.44260418,-0.02114794
107.45510418,-0.01813872
107.46760418,-0.01611430
107.48010418,-0.01688686
107.49260418,-0.01871338
107.50510418,-0.01401834
107.51760418,-0.02079027
107.53010418,-0.02240932
107.54260418,-0.01782634
107.55510417,-0.01772382
107.56760417,-0.02068535
107.58010417,-0.01677719
107.59260417,-0.01303594
107.60510417,-0.01777629
107.61760417,-0.01573278
107.63010417,-0.01693934
107.64260417,-0.02266446
107.65510417,-0.01964333
107.66760417,-0.02011069
107.68010417,-0.01776436
107.69260417,-0.01886361
107.70510417,-0.01898282
107.71760417,-0.01616437
107.73010416,-0.01876823
107.74260416,-0.02026806
107.75510416,-0.02162484
107.76760416,-0.01944780
107.78010416,-0.01895897
107.79260416,-0.01932142
107.80510416,-0.02120994
107.81760416,-0.02391869
107.83010416,-0.02392109
107.84260416,-0.01937865
107.85510416,-0.02101441
107.86760416,-0.01777151
107.88010416,-0.01860846
107.89260415,-0.01861084
107.90510415,-0.01843678
107.91760415,-0.01421387
107.93010415,-0.01411849
107.94260415,-0.01955750
107.95510415,-0.02054942
107.96760415,-0.01829371
107.98010415,-0.02002723
107.99260415,-0.01996523
108.00510415,-0.01881591
108.01760415,-0.01339361
108.03010415,-0.01943826
108.04260415,-0.02302451
108.05510415,-0.02032528
108.06760414,-0.02173213
108.08010414,-0.01979831
108.09260414,-0.01908536
108.10510414,-0.01678195
108.11760414,-0.01731846
108.13010414,-0.01577809
108.14260414,-0.01610953
108.15510414,-0.01761890
108.16760414,-0.01839624
108.18010414,-0.01926658
108.19260414,-0.02121709
108.20510414,-0.02016552
108.21760414,-0.01817687
108.23010413,-0.01713485
108.24260413,-0.01501267
108.25510413,-0.02220665
108.26760413,-0.01881352
108.28010413,-0.01997239
108.29260413,-0.01803142
108.30510413,-0.01485530
108.31760413,-0.01636229
108.33010413,-0.01646005
108.34260413,-0.01350091
108.35510413,-0.01839625
108.36760413,-0.01646959
108.38010413,-0.01388720
108.39260413,-0.01475038
108.40510412,-0.01396589
108.41760412,-0.01975302
108.43010412,-0.01724931
108.44260412,-0.01527258
108.45510412,-0.01860847
108.46760412,-0.02298398
108.48010412,-0.02199204
108.49260412,-0.02338457
108.50510412,-0.02142930
108.51760412,-0.01839863
108.53010412,-0.01740192
108.54260412,-0.02110026
108.55510412,-0.01953842
108.56760411,-0.01714440
108.58010411,-0.01630506
108.59260411,-0.02028475
108.60510411,-0.02189904
108.61760411,-0.02120993
108.63010411,-0.01955033
108.64260411,-0.01745677
108.65510411,-0.01604515
108.66760411,-0.02043020
108.68010411,-0.02049220
108.69260411,-0.02460065
108.70510411,-0.02589781
108.71760411,-0.02292913
108.73010411,-0.02037297
108.74260410,-0.01459777
108.75510410,-0.01695125
108.76760410,-0.01688211
108.78010410,-0.01828418
108.79260410,-0.02288860
108.80510410,-0.02970104
108.81760410,-0.02610526
108.83010410,-0.02037297
108.84260410,-0.02033482
108.85510410,-0.01891605
108.86760410,-0.02231633
108.88010410,-0.01908060
108.89260410,-0.01969339
108.90510409,-0.02361110
108.91760409,-0.02298397
108.93010409,-0.02334881
108.94260409,-0.02088803
108.95510409,-0.02132438
108.96760409,-0.02192765
108.98010409,-0.02141977
108.99260409,-0.02050651
109.00510409,-0.02085941
109.01760409,-0.02209457
109.03010409,-0.02392346
109.04260409,-0.02426682
109.05510409,-0.02459827
109.06760409,-0.02209458
109.08010408,-0.02272645
109.09260408,-0.02064481
109.10510408,-0.01834616
109.11760408,-0.02141738
109.13010408,-0.02157237
109.14260408,-0.01835094
109.15510408,-0.01824364
109.16760408,-0.01964809
109.18010408,-0.02032767
109.19260408,-0.01642189
109.20510408,-0.01639806
109.21760408,-0.01584009
109.23010408,-0.01475277
109.24260407,-0.01433548
109.25510407,-0.01433786
109.26760407,-0.01687972
109.28010407,-0.01838671
109.29260407,-0.01776675
109.30510407,-0.01682487
109.31760407,-0.01360583
109.33010407,-0.01809342
109.34260407,-0.01903053
109.35510407,-0.01850116
109.36760407,-0.01470984
109.38010407,-0.01735423
109.39260407,-0.02016553
109.40510407,-0.02079027
109.41760406,-0.01688687
109.43010406,-0.01693695
109.44260406,-0.01985556
109.45510406,-0.01953365
109.46760406,-0.02037536
109.48010406,-0.02179173
109.49260406,-0.01913067
109.50510406,-0.01744960
109.51760406,-0.02444566
109.53010406,-0.01594262
109.54260406,-0.01814110
109.55510406,-0.01766421
109.56760406,-0.02105495
109.58010405,-0.01823886
109.59260405,-0.02589304
109.60510405,-0.02746679
109.61760405,-0.02876872
109.63010405,-0.02640808
109.64260405,-0.02291722
109.65510405,-0.02599796
109.66760405,-0.02274077
109.68010405,-0.02178935
109.69260405,-0.01793126
109.70510405,-0.02137446
109.71760405,-0.01813634
109.73010405,-0.02174167
109.74260405,-0.02124093
109.75510404,-0.01714679
109.76760404,-0.01817449
109.78010404,-0.02226624
109.79260404,-0.01719923
109.80510404,-0.01876584
109.81760404,-0.01757599
109.83010404,-0.01687972
109.84260404,-0.01380612
109.85510404,-0.01599270
109.86760404,-0.01983886
109.88010404,-0.01625022
109.89260404,-0.01870146
109.90510404,-0.01886599
109.91760403,-0.02094287
109.93010403,-0.01879683
109.94260403,-0.01789551
109.95510403,-0.01906629
109.96760403,-0.01776674
109.98010403,-0.01891606
109.99260403,-0.01516528
110.00510403,-0.01401596
110.01760403,-0.01559925
110.03010403,-0.01817211
110.04260403,-0.02027521
110.05510403,-0.01870861
110.06760403,-0.01834617
110.08010403,-0.01689164
110.09260402,-0.02334405
110.10510402,-0.02016791
110.11760402,-0.02297205
110.13010402,-0.02032529
110.14260402,-0.01819356
110.15510402,-0.01775959
110.16760402,-0.01597361
110.18010402,-0.01516766
110.19260402,-0.01648151
110.20510402,-0.01620730
110.21760402,-0.01741146
110.23010402,-0.01559209
110.24260402,-0.01653397
110.25510401,-0.01459539
110.26760401,-0.01626452
110.28010401,-0.01506512
110.29260401,-0.01433071
110.30510401,-0.01798134
110.31760401,-0.02073780
110.33010401,-0.01913305
110.34260401,-0.01602845
110.35510401,-0.01766182
110.36760401,-0.01933573
110.38010401,-0.01983170
110.39260401,-0.02011069
110.40510401,-0.02400453
110.41760401,-0.01882069
110.43010400,-0.01970294
110.44260400,-0.02265968
110.45510400,-0.02310560
110.46760400,-0.01991993
110.48010400,-0.01728985
110.49260400,-0.01782158
110.50510400,-0.02064005
110.51760400,-0.01865853
110.53010400,-0.01751160
110.54260400,-0.02002008
110.55510400,-0.02287668
110.56760400,-0.01933095
110.58010400,-0.01933097
110.59260399,-0.02406892
110.60510399,-0.02151752
110.61760399,-0.01723262
110.63010399,-0.02090710
110.64260399,-0.01657212
110.65510399,-0.01464546
110.66760399,-0.01459777
110.68010399,-0.01824602
110.69260399,-0.01569225
110.70510399,-0.01609284
110.71760399,-0.02070204
110.73010399,-0.02147699
110.74260399,-0.01838671
110.75510399,-0.01860607
110.76760398,-0.02079264
110.78010398,-0.01757122
110.79260398,-0.01793127
110.80510398,-0.02131723
110.81760398,-0.01834380
110.83010398,-0.01335070
110.84260398,-0.01511282
110.85510398,-0.01230629
110.86760398,-0.01719686
110.88010398,-0.01848209
110.89260398,-0.01831040
110.90510398,-0.02074257
110.91760398,-0.02282661
110.93010397,-0.02183228
110.94260397,-0.02198964
110.95510397,-0.01715393
110.96760397,-0.01964094
110.98010397,-0.01522489
110.99260397,-0.02057803
111.00510397,-0.01813872
111.01760397,-0.02239739
111.03010397,-0.02454581
111.04260397,-0.02017744
111.05510397,-0.01886599
111.06760397,-0.01788120
111.08010397,-0.01823411
111.09260396,-0.01927851
111.10510396,-0.01598791
111.11760396,-0.01374890
111.13010396,-0.01794319
111.14260396,-0.01871338
111.15510396,-0.01854408
111.16760396,-0.02182513
111.18010396,-0.01924512
111.19260396,-0.01833663
111.20510396,-0.01895660
111.21760396,-0.01786927
111.23010396,-0.01604038
111.24260396,-0.01589493
111.25510396,-0.01877061
111.26760395,-0.01869908
111.28010395,-0.02032528
111.29260395,-0.02140069
111.30510395,-0.01479568
111.31760395,-0.01756168
111.33010395,-0.02064481
111.34260395,-0.02084273
111.35510395,-0.01703471
111.36760395,-0.01865853
111.38010395,-0.01855839
111.39260395,-0.02022992
111.40510395,-0.01830325
111.41760395,-0.01651489
111.43010394,-0.01828656
111.44260394,-0.01839148
111.45510394,-0.01932380
111.46760394,-0.02067342
111.48010394,-0.02095002
111.49260394,-0.01809103
111.50510394,-0.02011068
111.51760394,-0.02073065
111.53010394,-0.01991515
111.54260394,-0.01859655
111.55510394,-0.01725646
111.56760394,-0.01986748
111.58010394,-0.02209220
111.59260394,-0.01880638
111.60510393,-0.01537034
111.61760393,-0.01432594
111.63010393,-0.02069964
111.64260393,-0.01881114
111.65510393,-0.01751160
111.66760393,-0.01954079
111.68010393,-0.01600222
111.69260393,-0.01863946
111.70510393,-0.01968625
111.71760393,-0.02261200
111.73010393,-0.02501316
111.74260393,-0.02350617
111.75510393,-0.01917359
111.76760392,-0.01568986
111.78010392,-0.01823886
111.79260392,-0.01724453
111.80510392,-0.01531550
111.81760392,-0.01766897
111.83010392,-0.02245463
111.84260392,-0.02298397
111.85510392,-0.02069726
111.86760392,-0.01620015
111.88010392,-0.02084749
111.89260392,-0.02197773
111.90510392,-0.02319620
111.91760392,-0.01595215
111.93010392,-0.01695363
111.94260391,-0.01969817
111.95510391,-0.01834379
111.96760391,-0.01584485
111.98010391,-0.01656258
111.99260391,-0.01694888
112.00510391,-0.01558256
112.01760391,-0.01391104
112.03010391,-0.01492921
112.04260391,-0.01640997
112.05510391,-0.02044928
112.06760391,-0.01938581
112.08010391,-0.02064004
112.09260391,-0.01934765
112.10510390,-0.01886360
112.11760390,-0.01840578
112.13010390,-0.01766659
112.14260390,-0.02016792
112.15510390,-0.01600223
112.16760390,-0.01713247
112.18010390,-0.01464308
112.19260390,-0.01734947
112.20510390,-0.01500790
112.21760390,-0.01734708
112.23010390,-0.01589493
112.24260390,-0.01677956
112.25510390,-0.01788119
112.26760390,-0.01788120
112.28010389,-0.02011546
112.29260389,-0.01566602
112.30510389,-0.01453339
112.31760389,-0.01564457
112.33010389,-0.02084272
112.34260389,-0.01864661
112.35510389,-0.01407080
112.36760389,-0.01359390
112.38010389,-0.01926657
112.39260389,-0.01964095
112.40510389,-0.02147461
112.41760389,-0.02356102
112.43010389,-0.01828179
112.44260388,-0.01923797
112.45510388,-0.02319859
112.46760388,-0.02190858
112.48010388,-0.02318905
112.49260388,-0.02325343
112.50510388,-0.02011784
112.51760388,-0.02027760
112.53010388,-0.01981024
112.54260388,-0.01923558
112.55510388,-0.01895899
112.56760388,-0.01682488
112.58010388,-0.02022991
112.59260388,-0.01724692
112.60510388,-0.01828656
112.61760387,-0.02299353
112.63010387,-0.02208264
112.64260387,-0.02155807
112.65510387,-0.02053751
112.66760387,-0.01896852
112.68010387,-0.01824125
112.69260387,-0.02234971
112.70510387,-0.01969340
112.71760387,-0.01932858
112.73010387,-0.02006062
112.74260387,-0.01871338
112.75510387,-0.01556825
112.76760387,-0.01787882
112.78010386,-0.01778344
112.79260386,-0.01902098
112.80510386,-0.01631460
112.81760386,-0.01594261
112.83010386,-0.01934288
112.84260386,-0.01944065
112.85510386,-0.02043497
112.86760386,-0.02312944
112.88010386,-0.02200872
112.89260386,-0.02341080
112.90510386,-0.02383048
112.91760386,-0.02084271
112.93010386,-0.02229486
112.94260386,-0.01954556
112.95510385,-0.02053036
112.96760385,-0.02415714
112.98010385,-0.02099055
112.99260385,-0.02125046
113.00510385,-0.01932857
113.01760385,-0.02048743
113.03010385,-0.02302690
113.04260385,-0.02198966
113.05510385,-0.01965762
113.06760385,-0.02083079
113.08010385,-0.01854885
113.09260385,-0.01986508
113.10510385,-0.02006299
113.11760384,-0.02265969
113.13010384,-0.02162721
113.14260384,-0.02079741
113.15510384,-0.02323912
113.16760384,-0.02215180
113.18010384,-0.01761652
113.19260384,-0.01403026
113.20510384,-0.01407557
113.21760384,-0.01443801
113.23010384,-0.02042544
113.24260384,-0.02115986
113.25510384,-0.02366355
113.26760384,-0.02038489
113.28010384,-0.02067104
113.29260383,-0.02328680
113.30510383,-0.02145552
113.31760383,-0.01791697
113.33010383,-0.01933574
113.34260383,-0.02257623
113.35510383,-0.02188713
113.36760383,-0.02293153
113.38010383,-0.01870861
113.39260383,-0.01812441
113.40510383,-0.02001769
113.41760383,-0.01990086
113.43010383,-0.01844631
113.44260383,-0.01496021
113.45510382,-0.02110024
113.46760382,-0.02365164
113.48010382,-0.02167013
113.49260382,-0.02354911
113.50510382,-0.02422629
113.51760382,-0.02312943
113.53010382,-0.02126239
113.54260382,-0.02115031
113.55510382,-0.01985554
113.56760382,-0.02458874
113.58010382,-0.02318905
113.59260382,-0.02105971
113.60510382,-0.02012022
113.61760382,-0.02084272
113.63010381,-0.01850354
113.64260381,-0.01470030
113.65510381,-0.01803619
113.66760381,-0.01793127
113.68010381,-0.01887076
113.69260381,-0.01818641
113.70510381,-0.01911397
113.71760381,-0.01859892
113.73010381,-0.02005346
113.74260381,-0.01765228
113.75510381,-0.01823172
113.76760381,-0.01905912
113.78010381,-0.01599985
113.79260380,-0.01723262
113.80510380,-0.01600699
113.81760380,-0.01438555
113.83010380,-0.01396827
113.84260380,-0.01875629
113.85510380,-0.01917359
113.86760380,-0.02127193
113.88010380,-0.01958848
113.89260380,-0.02011546
113.90510380,-0.01976018
113.91760380,-0.01541803
113.93010380,-0.01381805
113.94260380,-0.01387528
113.95510380,-0.01470270
113.96760379,-0.01714916
113.98010379,-0.01448332
113.99260379,-0.01188900
114.00510379,-0.01933335
114.01760379,-0.01694649
114.03010379,-0.01501744
114.04260379,-0.01844155
114.05510379,-0.02172735
114.06760379,-0.02219948
114.08010379,-0.01986269
114.09260379,-0.02189667
114.10510379,-0.02387101
114.11760379,-0.02236402
114.13010378,-0.02116939
114.14260378,-0.02184897
114.15510378,-0.02333688
114.16760378,-0.02194195
114.18010378,-0.02470557
114.19260378,-0.02564028
114.20510378,-0.02349902
114.21760378,-0.01902097
114.23010378,-0.02121708
114.24260378,-0.02391869
114.25510378,-0.02345372
114.26760378,-0.02552583
114.28010378,-0.02626978
114.29260377,-0.02047791
114.30510377,-0.02111216
114.31760377,-0.02078548
114.33010377,-0.02198727
114.34260377,-0.02512046
114.35510377,-0.02459828
114.36760377,-0.02416669
114.38010377,-0.02195151
114.39260377,-0.02162961
114.40510377,-0.02002007
114.41760377,-0.01929280
114.43010377,-0.02272407
114.44260377,-0.02137922
114.45510377,-0.02220664
114.46760376,-0.02296728
114.48010376,-0.01959087
114.49260376,-0.01906390
114.50510376,-0.01750921
114.51760376,-0.01636704
114.53010376,-0.01797657
114.54260376,-0.01682727
114.55510376,-0.02048505
114.56760376,-0.02162483
114.58010376,-0.02314135
114.59260376,-0.01976016
114.60510376,-0.02125761
114.61760376,-0.02007492
114.63010375,-0.01454532
114.64260375,-0.01955033
114.65510375,-0.02000815
114.66760375,-0.01848687
114.68010375,-0.01860847
114.69260375,-0.01594261
114.70510375,-0.01775959
114.71760375,-0.01985317
114.73010375,-0.01803857
114.74260375,-0.02402362
114.75510375,-0.02323198
114.76760375,-0.02206358
114.78010375,-0.02167252
114.79260375,-0.02105493
114.80510374,-0.02135537
114.81760374,-0.02146507
114.83010374,-0.01798612
114.84260374,-0.01583770
114.85510374,-0.01553726
114.86760374,-0.01249943
114.88010374,-0.01770952
114.89260374,-0.01829132
114.90510374,-0.01756405
114.91760374,-0.01881830
114.93010374,-0.02146029
114.94260374,-0.01620968
114.95510374,-0.01569463
114.96760373,-0.02073302
114.98010373,-0.02205165
