Time,Average(B)
(us),(mV)

112.89507846,-0.01579000
112.90757846,-0.01599746
112.92007846,-0.01688210
112.93257846,-0.01901621
112.94507846,-0.01438794
112.95757846,-0.01182225
112.97007845,-0.01213699
112.98257845,-0.01309078
112.99507845,-0.00989558
113.00757845,-0.00671469
113.02007845,-0.01099244
113.03257845,-0.01152656
113.04507845,-0.00954269
113.05757845,-0.00869619
113.07007845,-0.00864850
113.08257845,-0.00864134
113.09507845,-0.00645716
113.10757845,-0.00645955
113.12007845,-0.00719397
113.13257845,-0.01028425
113.14507844,-0.01004580
113.15757844,-0.00662647
113.17007844,-0.01183178
113.18257844,-0.01011018
113.19507844,-0.00585151
113.20757844,-0.00625449
113.22007844,-0.01032241
113.23257844,-0.01104728
113.24507844,-0.00975013
113.25757844,-0.00824791
113.27007844,-0.01126427
113.28257844,-0.01344130
113.29507844,-0.01126189
113.30757843,-0.01903291
113.32007843,-0.01130242
113.33257843,-0.01303832
113.34507843,-0.01459300
113.35757843,-0.00751111
113.37007843,-0.01235159
113.38257843,-0.01011734
113.39507843,-0.01684395
113.40757843,-0.01793605
113.42007843,-0.01458823
113.43257843,-0.01079453
113.44507843,-0.01193193
113.45757843,-0.00792839
113.47007842,-0.01252089
113.48257842,-0.01245413
113.49507842,-0.01157187
113.50757842,-0.00968574
113.52007842,-0.01140973
113.53257842,-0.01225145
113.54507842,-0.01109736
113.55757842,-0.00802138
113.57007842,-0.00963806
113.58257842,-0.00995043
113.59507842,-0.01016503
113.60757842,-0.01089229
113.62007842,-0.00708428
113.63257842,-0.00781632
113.64507841,-0.00713197
113.65757841,-0.00802139
113.67007841,-0.01355337
113.68257841,-0.01239928
113.69507841,-0.01215130
113.70757841,-0.01223714
113.72007841,-0.01375128
113.73257841,-0.01156471
113.74507841,-0.01136441
113.75757841,-0.01395397
113.77007841,-0.01812205
113.78257841,-0.01637182
113.79507841,-0.01740430
113.80757840,-0.01251374
113.82007840,-0.01229675
113.83257840,-0.01072061
113.84507840,-0.01199631
113.85757840,-0.00927562
113.87007840,-0.01038440
113.88257840,-0.00823837
113.89507840,-0.00932570
113.90757840,-0.01688688
113.92007840,-0.01083983
113.93257840,-0.01280941
113.94507840,-0.01464785
113.95757840,-0.01210361
113.97007840,-0.01239928
113.98257839,-0.01162672
113.99507839,-0.01157187
114.00757839,-0.01079453
114.02007839,-0.00891319
114.03257839,-0.01646483
114.04507839,-0.01381567
114.05757839,-0.01563741
114.07007839,-0.01589493
114.08257839,-0.01433786
114.09507839,-0.00959037
114.10757839,-0.00943538
114.12007839,-0.00949260
114.13257839,-0.00839813
114.14507838,-0.00834568
114.15757838,-0.01052270
114.17007838,-0.01145503
114.18257838,-0.01229437
114.19507838,-0.01480284
114.20757838,-0.01177455
114.22007838,-0.01281657
114.23257838,-0.01493876
114.24507838,-0.01297633
114.25757838,-0.01308363
114.27007838,-0.01437841
114.28257838,-0.01136443
114.29507838,-0.01464307
114.30757838,-0.01131912
114.32007837,-0.01131434
114.33257837,-0.01245173
114.34507837,-0.01063238
114.35757837,-0.01245651
114.37007837,-0.01286903
114.38257837,-0.01480761
114.39507837,-0.01364875
114.40757837,-0.00942823
114.42007837,-0.01021510
114.43257837,-0.01699894
114.44507837,-0.01376082
114.45757837,-0.01260912
114.47007837,-0.01256381
114.48257836,-0.01479807
114.49507836,-0.01683442
114.50757836,-0.01245413
114.52007836,-0.01225145
114.53257836,-0.00972867
114.54507836,-0.00776863
114.55757836,-0.01126189
114.57007836,-0.00843390
114.58257836,-0.01088753
114.59507836,-0.01161479
114.60757836,-0.01283087
114.62007836,-0.01021510
114.63257836,-0.01387766
114.64507836,-0.01272119
114.65757835,-0.01324815
114.67007835,-0.01217753
114.68257835,-0.00869619
114.69507835,-0.01042256
114.70757835,-0.01271642
114.72007835,-0.01240644
114.73257835,-0.00980974
114.74507835,-0.00825030
114.75757835,-0.01146695
114.77007835,-0.01209407
114.78257835,-0.01147410
114.79507835,-0.00892511
114.80757835,-0.01445709
114.82007834,-0.01439748
114.83257834,-0.01781444
114.84507834,-0.01923081
114.85757834,-0.01801711
114.87007834,-0.00954983
114.88257834,-0.01083983
114.89507834,-0.01161717
114.90757834,-0.01386812
114.92007834,-0.01088991
114.93257834,-0.00912063
114.94507834,-0.00698652
114.95757834,-0.01233967
114.97007834,-0.01297394
114.98257834,-0.01068008
114.99507833,-0.01035817
115.00757833,-0.01026279
115.02007833,-0.01308124
115.03257833,-0.01094714
115.04507833,-0.00918023
115.05757833,-0.01396112
115.07007833,-0.01166487
115.08257833,-0.00932808
115.09507833,-0.01093760
115.10757833,-0.01384666
115.12007833,-0.00813584
115.13257833,-0.00980020
115.14507833,-0.01281657
115.15757832,-0.01016503
115.17007832,-0.00942584
115.18257832,-0.01203446
115.19507832,-0.00807146
115.20757832,-0.00970483
115.22007832,-0.00892272
115.23257832,-0.01219660
115.24507832,-0.01131912
115.25757832,-0.01219422
115.27007832,-0.00859127
115.28257832,-0.00745388
115.29507832,-0.01094475
115.30757832,-0.01291195
115.32007832,-0.01328631
115.33257831,-0.01340792
115.34507831,-0.01047978
115.35757831,-0.00626165
115.37007831,-0.00853405
115.38257831,-0.01302640
115.39507831,-0.00922793
115.40757831,-0.01156233
115.42007831,-0.00975966
115.43257831,-0.00916354
115.44507831,-0.01088514
115.45757831,-0.00724405
115.47007831,-0.01119751
115.48257831,-0.01240167
115.49507830,-0.01204400
115.50757830,-0.01032479
115.52007830,-0.01194147
115.53257830,-0.01005058
115.54507830,-0.00829083
115.55757830,-0.01151465
115.57007830,-0.01052270
115.58257830,-0.00599458
115.59507830,-0.00760887
115.60757830,-0.00344795
115.62007830,-0.01085176
115.63257830,-0.00990035
115.64507830,-0.01281657
115.65757830,-0.01443801
115.67007829,-0.01241122
115.68257829,-0.01100436
115.69507829,-0.01130719
115.70757829,-0.01073731
115.72007829,-0.00848874
115.73257829,-0.00938054
115.74507829,-0.01177456
115.75757829,-0.01131673
115.77007829,-0.01042017
115.78257829,-0.01298587
115.79507829,-0.01226575
115.80757829,-0.01392058
115.82007829,-0.01006488
115.83257828,-0.01392297
115.84507828,-0.01766182
115.85757828,-0.01453339
115.87007828,-0.01366068
115.88257828,-0.01068484
115.89507828,-0.01323862
115.90757828,-0.01057993
115.92007828,-0.01188185
115.93257828,-0.01385381
115.94507828,-0.01089468
115.95757828,-0.01209168
115.97007828,-0.01119751
115.98257828,-0.00781870
115.99507828,-0.01254712
116.00757827,-0.01181747
116.02007827,-0.00719874
116.03257827,-0.00850305
116.04507827,-0.01313608
116.05757827,-0.01292626
116.07007827,-0.01130480
116.08257827,-0.01298109
116.09507827,-0.01349376
116.10757827,-0.00942346
116.12007827,-0.01016265
116.13257827,-0.00666939
116.14507827,-0.00541038
116.15757827,-0.00733942
116.17007826,-0.00801661
116.18257826,-0.01078261
116.19507826,-0.01276173
116.20757826,-0.01250182
116.22007826,-0.01405888
116.23257826,-0.01259958
116.24507826,-0.01208692
116.25757826,-0.01084461
116.27007826,-0.01714202
116.28257826,-0.01687972
116.29507826,-0.01360344
116.30757826,-0.01277126
116.32007826,-0.00948307
116.33257826,-0.01240644
116.34507825,-0.01521297
116.35757825,-0.01157425
116.37007825,-0.00911825
116.38257825,-0.00718444
116.39507825,-0.00567268
116.40757825,-0.01161955
116.42007825,-0.01167441
116.43257825,-0.00796415
116.44507825,-0.01345322
116.45757825,-0.01632176
116.47007825,-0.01353668
116.48257825,-0.01000289
116.49507825,-0.01199154
116.50757824,-0.01121182
116.52007824,-0.01324339
116.53257824,-0.01057516
116.54507824,-0.01147411
116.55757824,-0.01339838
116.57007824,-0.01541087
116.58257824,-0.01250897
116.59507824,-0.01372506
116.60757824,-0.01186516
116.62007824,-0.01183655
116.63257824,-0.01240167
116.64507824,-0.01171972
116.65757824,-0.01250897
116.67007823,-0.00901571
116.68257823,-0.01082791
116.69507823,-0.01178170
116.70757823,-0.01374890
116.72007823,-0.01334830
116.73257823,-0.01256381
116.74507823,-0.01100436
116.75757823,-0.01182463
116.77007823,-0.01187708
116.78257823,-0.01210361
116.79507823,-0.01589254
116.80757823,-0.01469076
116.82007823,-0.01234682
116.83257823,-0.01411611
116.84507822,-0.01266634
116.85757822,-0.00698175
116.87007822,-0.00828845
116.88257822,-0.00885118
116.89507822,-0.01708956
116.90757822,-0.01272119
116.92007822,-0.01235875
116.93257822,-0.01489107
116.94507822,-0.01022941
116.95757822,-0.00681961
116.97007822,-0.01370359
116.98257822,-0.00922078
116.99507822,-0.01038917
117.00757821,-0.00990035
117.02007821,-0.01193193
117.03257821,-0.01329107
117.04507821,-0.01491729
117.05757821,-0.01283087
117.07007821,-0.01131196
117.08257821,-0.01229675
117.09507821,-0.00959514
117.10757821,-0.00823598
117.12007821,-0.00912063
117.13257821,-0.00786639
117.14507821,-0.01229437
117.15757821,-0.01252089
117.17007821,-0.01728985
117.18257820,-0.01579479
117.19507820,-0.01329585
117.20757820,-0.00892987
117.22007820,-0.00918024
117.23257820,-0.01036533
117.24507820,-0.01094236
117.25757820,-0.01179840
117.27007820,-0.01374413
117.28257820,-0.01251374
117.29507820,-0.01151465
117.30757820,-0.01366067
117.32007820,-0.01547765
117.33257820,-0.00822883
117.34507819,-0.01046071
117.35757819,-0.01307886
117.37007819,-0.01542519
117.38257819,-0.01021987
117.39507819,-0.00832898
117.40757819,-0.01005296
117.42007819,-0.01344130
117.43257819,-0.01496975
117.44507819,-0.01463592
117.45757819,-0.01412326
117.47007819,-0.01699417
117.48257819,-0.01277126
117.49507819,-0.01298348
117.50757819,-0.01572325
117.52007818,-0.01213938
117.53257818,-0.01647674
117.54507818,-0.01356290
117.55757818,-0.01423294
117.57007818,-0.01532265
117.58257818,-0.01610238
117.59507818,-0.01084461
117.60757818,-0.01251613
117.62007818,-0.01491252
117.63257818,-0.01339599
117.64507818,-0.01683680
117.65757818,-0.01136442
117.67007818,-0.01052747
117.68257817,-0.00911348
117.69507817,-0.01203446
117.70757817,-0.01090422
117.72007817,-0.01135488
117.73257817,-0.01241359
117.74507817,-0.00850066
117.75757817,-0.00863896
117.77007817,-0.00876296
117.78257817,-0.00829322
117.79507817,-0.01604753
117.80757817,-0.01375843
117.82007817,-0.00890841
117.83257817,-0.01555395
117.84507817,-0.01338646
117.85757816,-0.01255666
117.87007816,-0.00849827
117.88257816,-0.01012211
117.89507816,-0.01210122
117.90757816,-0.01275457
117.92007816,-0.01251374
117.93257816,-0.01406126
117.94507816,-0.01501268
117.95757816,-0.01208692
117.97007816,-0.01256620
117.98257816,-0.01302640
117.99507816,-0.01047024
118.00757816,-0.01100198
118.02007815,-0.01609523
118.03257815,-0.01480999
118.04507815,-0.01323146
118.05757815,-0.01563025
118.07007815,-0.01327915
118.08257815,-0.01178409
118.09507815,-0.01130719
118.10757815,-0.00990512
118.12007815,-0.01119036
118.13257815,-0.01245651
118.14507815,-0.00853167
118.15757815,-0.00730127
118.17007815,-0.00640709
118.18257815,-0.01199153
118.19507814,-0.01328631
118.20757814,-0.01021987
118.22007814,-0.00999334
118.23257814,-0.01001481
118.24507814,-0.01011257
118.25757814,-0.01333638
118.27007814,-0.01454770
118.28257814,-0.01652205
118.29507814,-0.01475515
118.30757814,-0.00937577
118.32007814,-0.00761364
118.33257814,-0.01026041
118.34507814,-0.01036056
118.35757813,-0.01063477
118.37007813,-0.01131674
118.38257813,-0.00640948
118.39507813,-0.00546999
118.40757813,-0.00719636
118.42007813,-0.01073969
118.43257813,-0.01364160
118.44507813,-0.01694649
118.45757813,-0.01161717
118.47007813,-0.00989797
118.48257813,-0.00578713
118.49507813,-0.00812630
118.50757813,-0.00744673
118.52007813,-0.01152895
118.53257812,-0.01563025
118.54507812,-0.01173402
118.55757812,-0.00838859
118.57007812,-0.01069439
118.58257812,-0.01531312
118.59507812,-0.01730415
118.60757812,-0.01297872
118.62007812,-0.01261628
118.63257812,-0.01589494
118.64507812,-0.01474799
118.65757812,-0.01303595
118.67007812,-0.00949499
118.68257812,-0.01406365
118.69507811,-0.00974297
118.70757811,-0.00928516
118.72007811,-0.00991227
118.73257811,-0.01427348
118.74507811,-0.01069915
118.75757811,-0.01068007
118.77007811,-0.01063001
118.78257811,-0.01078022
118.79507811,-0.00916355
118.80757811,-0.00953553
118.82007811,-0.01444278
118.83257811,-0.01308840
118.84507811,-0.01017933
118.85757811,-0.01147172
118.87007810,-0.00917309
118.88257810,-0.00714867
118.89507810,-0.00911825
118.90757810,-0.01015788
118.92007810,-0.01078023
118.93257810,-0.00964521
118.94507810,-0.00964283
118.95757810,-0.00959037
118.97007810,-0.00813346
118.98257810,-0.01001003
118.99507810,-0.00879634
119.00757810,-0.01099483
119.02007810,-0.00699844
119.03257809,-0.01391104
119.04507809,-0.00922077
119.05757809,-0.01323623
119.07007809,-0.01725646
119.08257809,-0.01475275
119.09507809,-0.01376797
119.10757809,-0.00876772
119.12007809,-0.01151703
119.13257809,-0.01396112
119.14507809,-0.01427587
119.15757809,-0.01549195
119.17007809,-0.01176978
119.18257809,-0.01348899
119.19507809,-0.01386813
119.20757808,-0.01479568
119.22007808,-0.01162433
119.23257808,-0.01454531
119.24507808,-0.01093998
119.25757808,-0.00953315
119.27007808,-0.00729889
119.28257808,-0.00979305
119.29507808,-0.01063954
119.30757808,-0.01396827
119.32007808,-0.01354622
119.33257808,-0.01950264
119.34507808,-0.01797896
119.35757808,-0.01412565
119.37007807,-0.01004580
119.38257807,-0.01314563
119.39507807,-0.01088991
119.40757807,-0.01573994
119.42007807,-0.01460492
119.43257807,-0.01458585
119.44507807,-0.01511521
119.45757807,-0.01386335
119.47007807,-0.01637182
119.48257807,-0.01027233
119.49507807,-0.01104729
119.50757807,-0.01448809
119.52007807,-0.01580194
119.53257807,-0.01460017
119.54507806,-0.01172925
119.55757806,-0.01474561
119.57007806,-0.01678434
119.58257806,-0.01527496
119.59507806,-0.01652920
119.60757806,-0.01892561
119.62007806,-0.01655542
119.63257806,-0.01603800
119.64507806,-0.01432356
119.65757806,-0.01459301
119.67007806,-0.01234206
119.68257806,-0.01787643
119.69507806,-0.01469315
119.70757805,-0.01599507
119.72007805,-0.01245890
119.73257805,-0.01272119
119.74507805,-0.01506513
119.75757805,-0.01350092
119.77007805,-0.01489583
119.78257805,-0.01577570
119.79507805,-0.01349614
119.80757805,-0.00908486
119.82007805,-0.00990512
119.83257805,-0.00874865
119.84507805,-0.00973820
119.85757805,-0.01229913
119.87007805,-0.01411611
119.88257804,-0.01235398
119.89507804,-0.01375844
119.90757804,-0.01256382
119.92007804,-0.01464546
119.93257804,-0.00981212
119.94507804,-0.01567794
119.95757804,-0.01465262
119.97007804,-0.01479806
119.98257804,-0.00864135
119.99507804,-0.01146457
120.00757804,-0.00870811
120.02007804,-0.01406365
120.03257804,-0.00960706
120.04507803,-0.00943777
120.05757803,-0.01176979
120.07007803,-0.01255427
120.08257803,-0.01428779
120.09507803,-0.01193908
120.10757803,-0.01167679
120.12007803,-0.01756884
120.13257803,-0.01359630
120.14507803,-0.01527497
120.15757803,-0.01677718
120.17007803,-0.01083746
120.18257803,-0.01078738
120.19507803,-0.00546045
120.20757802,-0.00933285
120.22007802,-0.01130719
120.23257802,-0.01360821
120.24507802,-0.01176978
120.25757802,-0.01444516
120.27007802,-0.01301448
120.28257802,-0.01176740
120.29507802,-0.01255427
120.30757802,-0.01078976
120.32007802,-0.00869858
120.33257802,-0.00953314
120.34507802,-0.01007204
120.35757802,-0.00841005
120.37007802,-0.00792362
120.38257801,-0.00641186
120.39507801,-0.00834806
120.40757801,-0.00988844
120.42007801,-0.00970244
120.43257801,-0.01067769
120.44507801,-0.01412326
120.45757801,-0.01043447
120.47007801,-0.01156472
120.48257801,-0.01194386
120.49507801,-0.01104013
120.50757801,-0.01407557
120.52007801,-0.01406604
120.53257801,-0.01318378
120.54507800,-0.01344130
120.55757800,-0.01426871
120.57007800,-0.01927850
120.58257800,-0.01223952
120.59507800,-0.01068008
120.60757800,-0.00844344
120.62007800,-0.01136919
120.63257800,-0.01219184
120.64507800,-0.01109975
120.65757800,-0.01084699
120.67007800,-0.01521296
120.68257800,-0.01459300
120.69507800,-0.01297872
120.70757800,-0.01704663
120.72007799,-0.01479568
120.73257799,-0.01553487
120.74507799,-0.01692025
120.75757799,-0.01475992
120.77007799,-0.01693695
120.78257799,-0.01900905
120.79507799,-0.01219661
120.80757799,-0.01573278
120.82007799,-0.01245412
120.83257799,-0.01323623
120.84507799,-0.00975251
120.85757799,-0.00870811
120.87007799,-0.00958799
120.88257798,-0.01428780
120.89507798,-0.01344845
120.90757798,-0.01478377
120.92007798,-0.01152180
120.93257798,-0.01150988
120.94507798,-0.01120466
120.95757798,-0.01208930
120.97007798,-0.01368929
120.98257798,-0.01259958
120.99507798,-0.01131912
121.00757798,-0.01219183
121.02007798,-0.00828844
121.03257798,-0.00642140
121.04507798,-0.00532693
121.05757797,-0.01073731
121.07007797,-0.01230867
121.08257797,-0.00619964
121.09507797,-0.01193670
121.10757797,-0.01125711
121.12007797,-0.01006011
121.13257797,-0.01225383
121.14507797,-0.01078976
121.15757797,-0.01343653
121.17007797,-0.01188901
121.18257797,-0.01147172
121.19507797,-0.00881304
121.20757797,-0.01109974
121.22007796,-0.01370121
121.23257796,-0.01178886
121.24507796,-0.01401357
121.25757796,-0.01824603
121.27007796,-0.01536558
121.28257796,-0.01167917
121.29507796,-0.00953791
121.30757796,-0.00855312
121.32007796,-0.01246128
121.33257796,-0.01052270
121.34507796,-0.01057993
121.35757796,-0.01736137
121.37007796,-0.01626213
121.38257796,-0.01501029
121.39507795,-0.01412088
121.40757795,-0.01209646
121.42007795,-0.01027233
121.43257795,-0.00840290
121.44507795,-0.01198915
121.45757795,-0.01088514
121.47007795,-0.00979067
121.48257795,-0.01089468
121.49507795,-0.00934716
121.50757795,-0.01260674
121.52007795,-0.01781922
121.53257795,-0.01703709
121.54507795,-0.01485053
121.55757794,-0.01500552
121.57007794,-0.01039870
121.58257794,-0.01225383
121.59507794,-0.01330777
121.60757794,-0.01752114
121.62007794,-0.01334354
121.63257794,-0.01120943
121.64507794,-0.00990989
121.65757794,-0.00746341
121.67007794,-0.00543184
121.68257794,-0.00715343
121.69507794,-0.00921839
121.70757794,-0.00975013
121.72007794,-0.01100437
121.73257793,-0.00943300
121.74507793,-0.01094236
121.75757793,-0.00963091
121.77007793,-0.01266396
121.78257793,-0.01438556
121.79507793,-0.01511044
121.80757793,-0.01155279
121.82007793,-0.01432833
121.83257793,-0.00979305
121.84507793,-0.01150988
121.85757793,-0.00871049
121.87007793,-0.00969052
121.88257793,-0.01104967
121.89507792,-0.01468839
121.90757792,-0.01453339
121.92007792,-0.01578047
121.93257792,-0.01485052
121.94507792,-0.01532504
121.95757792,-0.01337930
121.97007792,-0.01496259
